25.62,20.27,-300.6,-673.7,5.3
310.01,-18.14,-22.7,-22.9,5.3
152.52,-12.82,-122.3,-109.3,5.3
50.31,21.15,25.7,-25.2,5.3
231.45,15.43,-13.7,-7.3,5.3
83.38,-1.16,1.5,-1.0,5.3
352.82,39.24,287.7,-83.6,5.3
91.66,-4.19,-5.7,-5.5,5.3
101.91,48.79,-3.3,5.2,5.3
65.47,-63.39,84.8,174.7,5.3
53.11,46.06,-53.3,-75.3,5.3
161.47,30.68,-25.2,-37.2,5.3
79.75,33.75,15.1,-28.9,5.3
116.66,37.52,30.5,13.2,5.3
169.32,2.01,54.7,-142.5,5.3
293.67,42.41,2.8,-31.1,5.3
65.17,65.14,-27.9,-5.1,5.3
341.89,-19.61,-102,-206.7,5.3
96.04,-11.53,-55.7,-31.9,5.3
179.99,3.66,-18.3,-8.0,5.3
339.66,56.80,54.3,-33.6,5.3
197.85,-43.37,-114.1,-20.9,5.3
235.66,-37.42,-50.2,-15.9,5.3
285.06,50.53,6.3,2.4,5.3
77.92,16.05,4,7.0,5.3
325.50,-23.26,92.5,-95.8,5.3
121.83,-20.55,-10.5,1.6,5.4
105.21,-51.40,-18.9,19.1,5.4
336.15,-72.26,1306.6,-672.6,5.4
231.19,-39.71,-28.2,-50.8,5.4
185.71,-57.68,-37.3,-12.5,5.4
281.44,74.09,4.5,82.2,5.4
253.65,-6.15,-30.9,-21.5,5.4
274.28,-56.02,-4.8,-12.8,5.4
172.27,39.34,-55.1,11.5,5.4
234.46,40.35,61.5,59.4,5.4
315.74,-38.63,-27.8,-108.6,5.4
297.00,-56.36,91.2,-136.3,5.4
83.86,24.04,11.9,-19.5,5.4
247.92,-41.82,-4.4,-0.6,5.4
110.16,-52.09,-7.8,-0.1,5.4
226.57,54.56,47.4,12.7,5.4
155.87,-38.01,-160.4,-54.0,5.4
118.92,19.88,-15.1,-40.3,5.4
201.31,-64.49,-153.9,-22.5,5.4
288.17,-7.94,12.2,-6.9,5.4
234.12,10.01,46.4,-119.2,5.4
98.09,-37.70,72.8,-76.4,5.4
121.94,21.58,23.3,-67.1,5.4
139.17,-6.35,24.6,2.7,5.4
230.45,32.93,-49.2,13.8,5.4
138.57,-55.57,-33.7,30.1,5.4
175.20,21.35,-61.5,-47.9,5.4
329.16,63.63,-3.1,-2.6,5.4
264.33,-43.00,6.1,-0.9,5.4
335.11,5.79,19.7,1.8,5.4
260.04,25.54,19.2,-14.2,5.4
65.16,-20.64,25.5,-10.6,5.4
319.49,-17.99,15.4,-0.8,5.4
152.18,-65.82,-62.7,41.1,5.4
110.88,-32.20,-8.6,3.0,5.4
281.59,75.43,-13.2,69.6,5.4
213.02,69.43,-26.6,-50.8,5.4
226.66,-16.26,-36.9,-22.3,5.4
58.99,47.87,19.5,-22.3,5.4
295.64,11.83,4.4,-10.5,5.4
205.50,-58.79,-29.6,-10.3,5.4
193.99,-56.84,-5.1,-0.3,5.4
71.51,11.71,66.2,-7.5,5.4
238.47,-24.53,-14.1,-25.4,5.4
181.16,-68.33,-39.2,-4.1,5.4
170.84,-64.95,-15.4,12.6,5.4
112.27,-38.81,-20.7,15.4,5.4
178.68,-25.71,48.8,73.7,5.4
25.54,-32.33,-64,-24.5,5.4
253.24,31.70,-90.5,-16.5,5.4
345.89,67.21,22.3,10.5,5.4
115.32,-38.53,-21.5,15.8,5.4
22.53,47.01,1,-41.4,5.4
65.65,25.63,19.6,-17.3,5.4
129.78,-22.66,-260.8,429.7,5.4
232.88,-73.39,0.1,-17.3,5.4
347.51,9.82,-14.3,-4.6,5.4
282.42,-20.32,-0.4,34.8,5.4
175.43,-32.50,-5.4,-34.1,5.4
187.49,58.41,-61.9,89.5,5.4
79.80,2.60,-19.9,-52.1,5.4
111.24,11.67,-15.6,-15.9,5.4
91.65,38.48,11.3,-52.7,5.4
100.48,-9.17,33.6,-44.1,5.4
6.20,61.83,13,-1.6,5.4
249.06,52.92,-12.2,23.5,5.4
297.64,38.72,11.7,105.9,5.4
260.52,-70.12,-2.3,-11.1,5.4
42.48,-27.94,47.7,21.2,5.4
102.86,-70.96,3.8,26.0,5.4
132.65,-66.79,91.9,99.7,5.4
121.20,79.48,-32.1,-55.2,5.4
236.52,-1.80,-20.8,-31.1,5.4
283.07,21.43,-7.3,-9.9,5.4
110.75,-31.92,-9.2,3.3,5.4
96.70,58.42,-5.3,-2.1,5.4
217.59,-49.52,-47.2,-41.1,5.4
276.80,0.20,8.5,-21.5,5.4
247.64,20.48,-89.4,-65.3,5.4
37.92,-79.11,125,-58.0,5.4
310.55,50.34,3.8,2.0,5.4
281.10,39.61,7.6,54.2,5.4
321.92,27.61,42.5,19.9,5.4
95.44,53.45,22.5,-89.9,5.4
20.28,28.74,28.8,-75.7,5.4
336.23,-57.80,150.6,-344.9,5.4
81.79,17.96,7.8,-20.3,5.4
245.45,69.11,-19.3,-8.8,5.4
294.86,42.82,22.1,28.8,5.4
168.14,-49.10,-100.7,34.2,5.4
24.63,73.04,-12.1,-13.7,5.4
102.24,-15.14,-0.7,-6.9,5.4
21.56,19.17,-24.5,9.5,5.4
99.45,-32.34,108.7,66.6,5.4
175.26,34.20,-12.8,-380.6,5.4
245.59,33.80,4.1,-38.2,5.4
219.71,44.40,-68.3,-18.2,5.4
275.70,17.83,72.1,16.3,5.4
308.49,13.03,70.9,28.2,5.4
141.04,-80.79,-138.7,136.0,5.4
43.43,38.34,51.3,-80.9,5.4
269.77,-30.25,0.6,-7.2,5.4
321.94,66.81,-10.6,-20.2,5.4
119.91,-60.59,-3.9,10.3,5.4
66.53,31.44,75.6,-118.3,5.4
279.16,33.47,-6.9,0.3,5.4
286.23,53.40,-4.6,21.6,5.4
211.98,43.85,10.8,-29.8,5.4
238.48,-23.98,-13.7,-25.3,5.4
76.89,-63.40,12.1,-45.1,5.4
68.55,-8.23,-21.4,3.2,5.4
109.71,-26.59,-9.3,8.1,5.4
221.32,-62.88,69,-80.6,5.4
285.73,-3.70,14.2,5.7,5.4
332.79,50.82,140.3,39.5,5.4
246.13,-37.57,-14.9,-32.0,5.4
315.30,46.16,3.6,3.5,5.4
260.92,37.15,-38.6,9.2,5.4
117.26,-24.91,-30.9,16.4,5.4
249.50,56.02,1.8,67.1,5.4
176.73,55.63,14,-31.7,5.4
243.46,-11.84,-5.4,-9.8,5.4
51.17,64.59,-3.2,0.3,5.4
105.48,-5.72,-13.6,8.9,5.4
61.04,2.83,148.9,-127.5,5.4
2.51,-82.22,-21.8,-21.3,5.4
284.94,26.23,86.1,-10.8,5.4
69.78,7.87,92.9,-3.4,5.4
168.44,-0.07,-47.8,3.0,5.4
332.48,-34.01,-13.9,27.3,5.4
36.22,-60.31,-71.2,-130.5,5.4
94.28,9.94,9,-60.0,5.4
111.18,-31.81,-20.1,9.8,5.4
33.40,51.07,345.8,-172.5,5.4
11.94,74.85,16.3,-6.4,5.4
10.28,39.46,-15.6,-3.6,5.4
258.66,14.39,-6.7,32.8,5.4
68.55,-8.97,-35.4,-112.1,5.4
224.07,-52.81,28.7,6.9,5.4
332.66,-11.56,30.6,8.6,5.4
78.09,73.95,4.8,-26.5,5.4
57.31,70.87,19.7,-64.9,5.4
287.47,-68.42,155.1,-42.5,5.4
239.65,-24.83,-11.4,-25.0,5.4
75.68,-71.31,-4.5,10.5,5.4
113.46,-36.34,-9.9,3.7,5.4
70.69,-50.48,-36.2,34.5,5.4
304.20,24.67,15.4,-17.9,5.4
119.59,2.22,-159.6,98.7,5.4
300.37,64.82,8,-13.6,5.4
112.48,49.67,109.6,-83.0,5.4
305.79,5.34,-26.9,-38.2,5.4
355.16,-32.07,-90.8,-54.0,5.4
277.77,-32.99,-1.9,-41.1,5.4
71.11,11.15,98.6,-13.5,5.4
247.43,-46.24,-3.8,-5.1,5.4
323.02,-41.18,20,11.3,5.4
245.11,-78.67,-1.5,-31.3,5.4
37.88,2.27,23.2,-9.9,5.4
11.32,55.22,-29.2,-4.1,5.4
62.32,-16.39,-1.4,3.2,5.4
355.62,-15.45,15.5,-22.3,5.4
333.58,-27.77,22.4,2.4,5.4
302.80,-36.10,458.4,-1569.3,5.4
127.88,-19.58,-35.6,-12.3,5.4
126.47,-42.15,-16.6,12.8,5.4
129.85,-53.44,-27,23.4,5.4
231.83,-36.77,-21.1,-25.5,5.4
160.67,-59.22,-8.1,1.8,5.4
166.23,-35.80,-18.9,4.8,5.4
225.75,-32.64,-18.8,-19.2,5.4
229.70,-60.50,-4.6,-4.3,5.4
86.61,-46.60,8.9,16.2,5.4
198.55,-19.93,-120.3,159.5,5.4
279.12,9.12,-1.3,-131.7,5.4
223.58,-24.64,-10.1,-28.9,5.4
67.66,13.72,108.7,-20.0,5.4
295.18,-16.29,69.4,-50.9,5.4
12.68,64.25,30.1,-11.5,5.4
234.71,-52.37,-34.3,-31.3,5.4
326.52,22.95,8.6,-1.7,5.4
297.36,-72.50,7,15.4,5.4
75.70,-49.15,-43.3,27.7,5.4
200.16,-52.75,-31.1,-16.4,5.4
97.45,-50.24,-65.3,-51.9,5.4
309.45,11.38,38.2,-10.0,5.4
179.56,-56.32,-21,1.1,5.4
70.01,12.20,-0.9,-14.9,5.4
142.52,-51.52,-19.7,10.6,5.4
216.61,19.23,-70.4,27.5,5.4
297.69,-10.76,-31.8,30.8,5.4
283.70,-87.61,-36.7,-134.9,5.4
116.40,-34.17,-274.1,1687.0,5.4
57.09,23.42,18.4,-47.2,5.4
62.71,26.48,-31.4,-35.8,5.4
304.85,-19.12,7.7,-11.2,5.4
187.09,-39.04,-26.7,-13.5,5.4
107.18,-70.50,25.3,101.1,5.4
167.18,-28.08,-73.7,-20.9,5.4
121.07,-32.67,-5.9,7.3,5.4
331.25,62.79,14.6,58.3,5.4
139.24,-39.40,-30.5,-35.3,5.4
289.43,23.03,1.2,-11.1,5.4
118.55,-35.88,-3.5,3.0,5.4
284.56,17.36,0,-8.6,5.4
273.30,-41.34,-2.1,-7.2,5.4
241.58,67.81,-36,62.9,5.4
257.01,35.94,-22,-17.7,5.4
60.65,-0.27,150.7,-252.0,5.4
139.32,-68.69,-101.7,-29.5,5.4
130.33,-78.96,-28.7,27.4,5.4
201.68,-12.71,-128.9,-20.7,5.4
304.23,40.37,4.1,-4.4,5.4
130.57,-48.10,-3,1.3,5.4
213.71,10.10,-25,-163.7,5.4
3.04,-17.94,57.5,-27.9,5.4
216.20,-24.81,-53.6,-18.3,5.4
16.83,-61.78,73.5,-11.6,5.4
106.67,-11.29,-2.4,1.6,5.4
299.31,40.37,6.5,2.6,5.4
10.62,-65.47,53.7,40.5,5.4
87.57,-79.36,-5.3,66.9,5.4
236.02,-15.67,-34.4,-63.3,5.4
101.56,59.44,-25.8,-17.3,5.4
135.68,24.45,-1.8,-7.9,5.4
56.20,24.29,18.9,-44.9,5.4
232.35,-46.73,-7.3,-4.6,5.4
243.03,-8.55,42.6,0.0,5.4
246.01,-39.19,72.3,3.3,5.4
45.68,-7.69,38.6,-4.1,5.4
262.21,0.33,-63.9,20.3,5.4
101.71,57.17,14.1,-39.0,5.4
214.82,13.00,106.1,-32.7,5.4
161.72,-17.30,-16.6,-20.9,5.4
80.44,-24.77,-38.1,-12.0,5.4
46.64,-6.09,6.4,-4.7,5.4
123.20,68.47,-1.2,6.8,5.4
246.93,-7.60,-1.2,-154.4,5.4
53.04,48.02,23.2,-23.5,5.4
187.75,24.57,-11.2,-9.4,5.4
290.15,-0.89,6,3.5,5.4
30.80,0.13,77.2,21.2,5.4
30.31,-30.00,-109.9,-108.9,5.4
103.27,59.45,-10.8,-44.5,5.4
16.42,21.47,49.7,-10.7,5.4
270.71,-24.28,1.1,-18.0,5.4
189.43,-27.14,80.4,-93.7,5.5
168.97,13.31,-4.4,-10.6,5.5
150.25,31.92,-529.1,-430.2,5.5
64.82,-44.27,63.7,-35.9,5.5
182.77,-23.60,-64.2,-20.1,5.5
77.33,9.83,63.8,-7.0,5.5
83.79,9.94,-1,-1.9,5.5
175.62,66.74,-44.1,39.3,5.5
212.07,49.46,-59.8,61.2,5.5
260.16,32.47,135.8,-1039.9,5.5
244.82,-42.67,11,-12.4,5.5
314.57,22.33,-2.2,-3.6,5.5
268.80,72.01,7.4,-2.9,5.5
130.58,-53.10,-21.8,24.3,5.5
329.09,-37.25,-24.8,-9.1,5.5
104.14,-79.42,-1.7,-1.4,5.5
278.21,30.55,11.5,10.5,5.5
122.89,-7.77,-43.5,-25.6,5.5
83.25,-64.23,39.1,-6.2,5.5
40.64,-50.80,333.6,219.9,5.5
234.73,-19.30,86.6,-76.2,5.5
311.58,-39.20,50.8,-31.2,5.5
284.07,-42.71,-26.5,-28.6,5.5
139.17,-8.74,-15.9,1.3,5.5
134.17,-85.66,-116.4,34.1,5.5
134.24,32.91,-52.6,-65.6,5.5
346.91,46.39,-15.1,-30.2,5.5
138.96,56.74,-25,-28.9,5.5
109.06,-15.59,-45.2,-15.2,5.5
103.60,-1.13,7.3,-8.8,5.5
228.80,4.94,-20.9,3.0,5.5
242.71,75.88,-1.9,12.8,5.5
84.66,30.49,-19.1,-8.3,5.5
202.11,59.95,-78,34.3,5.5
334.57,-53.63,436.8,-632.8,5.5
35.55,-0.88,-18.1,-47.1,5.5
334.20,-12.83,1.8,5.8,5.5
73.70,7.78,-21.3,-27.1,5.5
58.17,-5.36,-0.7,-1.5,5.5
113.79,30.96,-28,10.0,5.5
36.20,10.61,20.1,-14.8,5.5
74.10,-5.17,-2.5,-1.0,5.5
275.90,-75.04,5.1,20.5,5.5
274.79,24.45,8.7,5.4,5.5
44.35,-23.86,102.6,-37.2,5.5
200.75,-17.74,-51.6,-29.4,5.5
107.85,-0.30,-27.3,-9.9,5.5
86.48,49.83,-9.7,-0.3,5.5
35.51,-10.78,155,-82.1,5.5
49.45,44.03,27.5,-23.6,5.5
46.36,25.26,3.4,-12.5,5.5
337.47,78.82,3.9,-22.7,5.5
253.51,-41.81,-2.8,-1.5,5.5
93.94,12.55,-2.9,-1.0,5.5
184.71,75.16,-35.8,1.5,5.5
238.95,37.95,29.7,79.9,5.5
300.47,-66.94,38.8,-71.6,5.5
128.18,20.44,-44.3,-44.7,5.5
91.63,-23.11,-8.6,-27.0,5.5
199.32,13.68,8.3,43.6,5.5
130.25,45.83,26.2,93.2,5.5
279.16,6.67,-29.8,-144.0,5.5
188.44,-9.45,-81.5,0.4,5.5
333.20,34.60,18.4,-50.8,5.5
38.04,-1.03,-24.7,-31.4,5.5
240.26,33.30,-199.1,-773.9,5.5
50.08,77.73,57.7,-62.3,5.5
64.86,21.14,29.5,-42.6,5.5
184.95,48.98,-14.6,6.7,5.5
293.71,29.46,13.7,18.9,5.5
80.06,41.09,-20.7,-56.4,5.5
282.21,-43.68,24.2,-16.6,5.5
39.70,21.96,-7.2,-15.5,5.5
346.29,-7.69,126.2,9.5,5.5
204.88,52.92,-134.5,54.8,5.5
94.56,-19.97,-5.1,7.4,5.5
235.71,52.36,-66,29.3,5.5
330.97,63.12,37,56.7,5.5
116.03,25.78,-13.5,-21.6,5.5
132.41,-40.32,-9.6,-0.3,5.5
160.05,-65.10,-17,12.9,5.5
76.97,8.50,21.7,-61.4,5.5
277.42,-1.99,29.4,-33.7,5.5
260.84,-28.14,-0.4,-29.5,5.5
317.20,-88.96,26.5,4.7,5.5
120.69,-41.31,-6.6,15.6,5.5
233.23,-16.85,-10.3,-14.8,5.5
92.50,58.94,17.9,18.9,5.5
143.91,35.81,-723,-247.8,5.5
74.96,-10.26,22.3,-134.5,5.5
92.24,-22.43,2.6,-42.5,5.5
297.69,-59.19,21.3,-11.9,5.5
59.12,35.08,2.6,-2.8,5.5
45.56,-71.90,26.2,14.6,5.5
96.37,-69.69,-13.5,199.3,5.5
128.65,65.15,-51.5,-59.8,5.5
126.27,-24.05,-29.3,22.1,5.5
301.59,35.97,-225.7,-440.1,5.5
108.58,3.11,-4.6,-2.1,5.5
307.06,81.42,33.4,16.9,5.5
60.99,8.20,165.7,27.4,5.5
91.92,-19.17,13.9,58.6,5.5
354.49,18.40,48.3,19.3,5.5
264.16,48.59,31.4,63.1,5.5
67.66,15.69,104.6,-26.6,5.5
257.45,-10.52,54.7,-108.6,5.5
141.94,-6.07,-227.3,-76.6,5.5
64.81,50.05,61.2,-60.5,5.5
242.47,-33.55,-24.8,-44.4,5.5
182.23,-41.23,-10.9,-8.1,5.5
313.42,-39.81,44.2,-96.7,5.5
252.58,7.25,51.3,-8.8,5.5
294.45,-4.65,105,-54.0,5.5
15.70,31.80,14.7,-31.3,5.5
286.10,-31.05,2.8,-19.0,5.5
324.44,19.32,99.2,14.4,5.5
217.54,-45.32,-37.3,-29.1,5.5
131.63,-45.91,-5.6,3.9,5.5
174.62,8.13,-4.2,5.7,5.5
15.70,-46.40,-3,11.0,5.5
67.06,83.81,-7.3,10.5,5.5
8.15,20.29,136.6,-47.1,5.5
154.06,29.31,-71,-24.4,5.5
35.49,0.40,-11.8,-8.1,5.5
171.01,1.41,-16.9,-0.3,5.5
95.15,-34.14,0,19.9,5.5
94.71,-9.39,3.6,-22.7,5.5
91.97,-42.15,-12.5,-16.4,5.5
5.16,-69.62,-3,-0.8,5.5
333.01,60.76,-0.8,14.3,5.5
299.66,30.98,34.7,1.6,5.5
70.77,-70.93,8.9,34.8,5.5
101.56,79.56,-98.7,-603.3,5.5
86.86,17.73,-1.7,-4.6,5.5
55.16,-5.21,0.6,-4.1,5.5
253.73,20.96,57.4,2.0,5.5
261.70,20.08,1.8,14.4,5.5
79.84,-50.61,22.6,227.1,5.5
321.04,-20.85,-7.8,-127.3,5.5
143.08,-40.65,11.8,-3.1,5.5
211.68,-9.31,-140.8,3.9,5.5
311.89,80.55,-28.1,-37.1,5.5
66.82,23.00,0.7,-15.0,5.5
138.81,14.94,-40.3,-11.8,5.5
249.05,52.90,-11.2,27.6,5.5
93.21,65.72,6.7,-31.5,5.5
42.87,15.08,30.6,-23.3,5.5
278.49,52.35,-5.6,1.6,5.5
284.85,-12.84,-0.4,-23.4,5.5
142.17,45.60,-5.5,-129.2,5.5
325.56,5.68,11.2,-6.0,5.5
126.82,-70.09,-19.7,46.2,5.5
268.85,26.05,5.1,4.9,5.5
93.92,60.00,28.5,-25.4,5.5
77.03,24.27,1,-5.3,5.5
157.22,-64.17,-15.9,3.1,5.5
142.11,9.06,50.4,-5.0,5.5
294.39,-14.30,-103.8,-146.2,5.5
305.51,24.45,0.8,-6.9,5.5
14.01,-11.27,-27.5,-6.4,5.5
318.94,-15.17,22.6,5.3,5.5
127.27,-47.93,2.4,12.5,5.5
83.75,-6.01,1.8,0.9,5.5
334.46,-77.51,-36.8,14.0,5.5
104.39,-24.63,-67.9,101.8,5.5
240.08,-16.53,-629.8,-395.5,5.5
79.02,11.34,-8.1,-6.6,5.5
321.05,-12.88,91.1,9.3,5.5
120.05,73.92,-8.3,-37.4,5.5
296.51,-31.91,2.4,-14.4,5.5
15.61,-31.55,80.9,15.5,5.5
194.98,66.60,-140.8,-12.9,5.5
227.99,-48.74,-103.5,-44.6,5.5
233.15,-19.67,-18.4,-39.3,5.5
258.12,10.59,5,-25.3,5.5
81.94,15.87,3.8,-22.6,5.5
67.13,1.38,18.9,-20.3,5.5
249.09,-42.86,-2.5,-2.9,5.5
173.40,-40.59,-82.6,27.3,5.5
194.00,38.31,-203.9,88.3,5.5
2.51,11.15,30.2,4.2,5.5
302.64,26.90,19.1,12.9,5.5
130.07,-53.02,-24.4,21.8,5.5
187.36,24.11,-17,1.5,5.5
253.84,18.43,-113.3,11.5,5.5
125.95,53.22,-28.7,-97.4,5.5
286.24,-4.03,22.9,-26.5,5.5
73.34,2.51,29.2,-16.2,5.5
30.74,33.28,-16.7,-6.2,5.5
137.00,29.65,-31.3,2.6,5.5
135.34,-41.86,-19.2,15.1,5.5
188.41,33.25,21.5,-30.3,5.5
252.85,1.22,-22.6,-11.0,5.5
82.54,-47.08,20.4,-132.2,5.5
136.35,48.53,-13.4,-15.9,5.5
146.63,-44.76,-13.5,0.0,5.5
333.46,45.44,74.8,5.0,5.5
82.78,-20.86,5.6,-42.7,5.5
71.03,-18.67,51.4,-16.7,5.5
299.44,16.79,11.8,18.3,5.5
150.18,-82.21,-26.5,31.1,5.5
101.72,-51.27,-21.8,-88.9,5.5
19.15,-2.50,-100.3,-64.0,5.5
289.09,-45.47,-2.6,12.9,5.5
344.37,20.77,207.9,59.8,5.5
347.17,2.13,143.8,106.8,5.5
127.90,18.09,-59.6,-57.3,5.5
5.15,8.19,-4,9.7,5.5
244.98,39.71,-132.4,1.4,5.5
224.47,-76.66,-68.9,-16.1,5.5
230.26,0.72,-40.9,-105.2,5.5
160.76,26.33,-101.4,-61.0,5.5
240.20,-8.41,-16,-12.4,5.5
9.34,35.40,-10.4,-3.8,5.5
21.17,-41.49,17,-34.3,5.5
55.28,37.58,25.1,-29.3,5.5
179.42,-62.45,-23.9,-4.8,5.5
15.76,-4.84,-116.4,-103.0,5.5
281.24,-39.69,7.5,-6.3,5.5
274.79,7.26,-46.1,2.0,5.5
355.39,-18.03,-40.8,-73.0,5.5
312.33,-68.78,-63.8,-49.7,5.5
254.57,-50.64,-9.2,-38.2,5.5
41.02,44.30,1.7,-5.6,5.5
112.00,-29.16,-9,2.2,5.5
295.89,-15.47,151.9,-182.9,5.5
26.50,-5.73,-9,-29.3,5.5
66.76,80.82,13.3,-19.5,5.5
263.69,-11.24,3.2,2.5,5.5
154.53,-28.99,-14.8,10.8,5.5
272.61,-62.00,-81.5,221.2,5.5
346.17,-53.96,58.4,-106.0,5.5
344.86,0.96,90.3,-68.0,5.5
351.21,32.38,17.6,3.6,5.5
344.90,-29.46,-7.8,4.4,5.5
159.36,-58.73,-5.8,4.4,5.5
175.33,-43.10,-82.5,4.8,5.5
44.92,-2.46,-4.3,-21.8,5.5
144.30,-53.67,-25.1,-7.1,5.5
273.91,42.16,-2.6,1.4,5.5
178.92,15.65,10.5,3.3,5.5
145.93,-53.89,-67.4,32.6,5.5
17.86,64.20,43.7,-17.4,5.5
84.96,-32.63,-16.7,-32.7,5.5
329.23,12.08,-27.9,-13.5,5.5
313.04,-5.51,2.2,-6.2,5.5
65.05,50.92,1.1,-6.1,5.5
145.93,14.02,4.9,-5.7,5.5
146.59,-76.78,84.2,-55.9,5.5
110.87,-27.83,28.7,-5.8,5.5
174.67,-13.20,83.1,113.3,5.5
276.73,-48.12,3.7,-54.8,5.5
237.24,-3.82,-29,5.8,5.5
301.39,62.00,123.5,69.5,5.5
287.07,-19.29,3.8,-0.8,5.5
143.44,-49.01,-11,11.0,5.5
21.71,-13.06,14.8,9.4,5.5
24.00,-15.40,19.2,12.7,5.5
28.32,40.73,-10.9,-3.7,5.5
62.59,-6.92,2.8,-11.8,5.5
242.46,-3.47,-25.8,-2.0,5.5
35.24,50.15,38.7,-28.8,5.5
12.00,-21.72,24.5,-11.2,5.5
25.59,68.04,54,-10.5,5.5
118.26,-36.36,-11,1.4,5.5
275.04,-15.83,40.7,-38.1,5.5
283.43,36.97,1.8,-2.3,5.5
157.42,84.25,-128.4,-41.3,5.6
284.32,2.54,-4.6,-12.5,5.6
289.91,12.37,6.4,17.5,5.6
142.89,35.10,-56.1,-98.0,5.6
219.33,-46.13,-14,-7.3,5.6
17.92,65.02,24.3,-12.1,5.6
336.77,65.13,0.9,-3.0,5.6
215.58,-34.79,-25.4,-0.4,5.6
349.87,48.63,23.5,52.0,5.6
313.91,12.57,32.9,19.5,5.6
286.66,28.63,76,84.3,5.6
205.77,3.54,-293.7,-73.5,5.6
246.35,37.39,6.4,-10.1,5.6
244.89,-30.91,83.3,22.6,5.6
318.32,-27.62,96,-118.2,5.6
84.27,17.04,43.5,-33.3,5.6
9.98,21.44,29.7,-23.7,5.6
251.83,-58.34,-5.4,-22.0,5.6
242.03,-26.33,99.6,-5.5,5.6
67.28,-13.05,-1.2,-1.6,5.6
82.06,-37.23,9.8,67.0,5.6
239.23,-33.96,10.5,-43.3,5.6
187.92,-59.42,-12.1,-3.7,5.6
104.65,-25.41,-6.9,5.1,5.6
157.40,-30.61,-30.7,5.9,5.6
163.43,-2.13,-82.4,14.0,5.6
238.66,43.14,-33.2,66.0,5.6
14.46,28.99,5.5,-7.3,5.6
273.97,-44.21,70.4,15.0,5.6
289.92,-35.42,7.7,-12.7,5.6
289.30,-66.66,16.6,-2.8,5.6
298.63,24.32,20.4,-0.1,5.6
107.58,-27.49,-9.6,2.0,5.6
48.99,-77.39,113.8,62.3,5.6
71.90,-16.93,130.4,169.8,5.6
186.72,-32.83,-6.9,-29.3,5.6
80.71,41.03,-12.7,4.4,5.6
2.89,-27.80,4.6,16.2,5.6
281.59,-22.39,30.7,2.7,5.6
346.22,-68.82,44.5,63.4,5.6
348.89,-3.50,-13.2,-3.2,5.6
89.09,-31.38,0.3,5.7,5.6
8.92,-48.00,46.7,-101.0,5.6
247.14,0.67,5.4,-67.9,5.6
52.22,49.85,21.7,-26.1,5.6
327.73,-82.72,56.3,-36.8,5.6
344.10,41.60,-1.7,-4.3,5.6
332.66,70.13,-66.7,21.8,5.6
115.80,-36.05,-21.1,15.0,5.6
242.33,-57.93,-13.9,-59.7,5.6
166.71,-70.88,-21.7,3.3,5.6
16.52,-9.84,30.1,6.6,5.6
178.04,-56.99,-105.7,33.9,5.6
326.63,-11.37,30.4,-9.2,5.6
137.40,-8.79,-17,-7.1,5.6
44.80,21.34,-9.4,-5.0,5.6
158.38,34.99,-29.2,-2.9,5.6
258.14,62.87,17.4,47.1,5.6
67.50,83.34,-48,101.8,5.6
132.90,-57.63,-16.1,15.9,5.6
112.95,17.09,42.4,-76.5,5.6
1.17,-71.44,31.1,-13.7,5.6
342.44,55.90,84.8,36.3,5.6
351.65,-52.72,33.8,128.9,5.6
97.96,-8.16,-8.3,-21.7,5.6
269.20,-4.08,-5.8,-6.6,5.6
98.46,-36.23,-14.6,98.3,5.6
243.91,-8.37,231.1,-494.6,5.6
131.18,-54.71,-1.6,-56.1,5.6
129.33,-62.85,-7.3,-20.8,5.6
190.49,6.81,-71.8,-11.6,5.6
342.76,-39.16,17.8,-7.4,5.6
38.95,34.69,28.6,-52.4,5.6
283.72,41.60,-1.1,-1.6,5.6
62.15,38.04,166.8,-203.1,5.6
305.61,-42.05,33.6,-84.2,5.6
328.12,28.79,-58.4,-61.8,5.6
83.48,14.31,-1.3,-6.3,5.6
34.53,19.90,-14.1,0.3,5.6
49.44,-62.58,1338.4,650.3,5.6
13.75,-69.53,8.1,-41.9,5.6
300.01,17.52,2.9,-11.8,5.6
309.27,26.46,16.8,-11.1,5.6
282.40,-43.43,-3.8,-26.1,5.6
236.35,5.45,25.7,-2.5,5.6
116.14,-24.67,-4.9,5.1,5.6
304.62,37.00,38.8,20.9,5.6
226.36,48.15,-65.5,28.8,5.6
65.45,60.74,57,-114.3,5.6
353.66,40.24,-17.1,-45.8,5.6
348.91,70.89,15.9,-3.5,5.6
157.75,-13.59,-31.8,-2.2,5.6
245.62,33.70,-6.2,51.9,5.6
88.09,14.17,-16.9,-3.1,5.6
63.70,-62.19,-2.3,99.4,5.6
278.35,-38.73,-0.6,-21.8,5.6
337.16,-39.13,36.4,-160.1,5.6
69.83,-14.36,121.6,-125.6,5.6
161.61,14.19,-125.2,-64.8,5.6
293.34,-45.27,-16.6,-26.1,5.6
205.23,-85.79,-87.6,-21.4,5.6
353.37,22.50,9.1,-16.9,5.6
141.78,-71.60,-102.9,82.6,5.6
16.99,20.74,78.8,-97.3,5.6
289.13,4.83,16,-10.7,5.6
25.62,-53.74,171.2,-104.5,5.6
281.87,-5.71,-45.2,-30.0,5.6
236.68,-34.68,-20,-25.6,5.6
227.82,-55.35,-2.6,-7.8,5.6
44.96,47.22,11.3,21.5,5.6
